1463897555;26.62;-4812;-10356;-2312;7563;-15526;13804
1463897573;26.62;-344;-7668;-3212;6588;-14516;11798
1463897590;26.62;200;-7828;-1380;5031;-16315;10580
1463897607;26.62;1812;-6680;-2004;5240;-23103;9196
1463897625;26.62;3364;-5624;-3380;4690;-24467;8088
1463897642;26.62;4728;-4680;-3212;2801;-21458;7490
1463897659;26.62;4416;-4812;-2492;283;-17022;5825
1463897676;26.62;4288;-5632;-2300;-2502;-12238;4804
1463897693;26.62;7236;-7480;-2156;-4273;-9211;3381
1463897710;26.62;11436;-7912;1128;-8025;-8929;-3111
1463897745;26.62;8204;-11712;-336;-13659;-7444;-7806
1463897762;26.62;376;-14580;2192;-20049;-2513;-11180
1463897779;26.62;-9724;-22060;10084;-23883;-3911;-10985
1463897796;26.62;-26144;-32768;32767;-6305;-9672;-4879
1463897813;26.62;-32768;-32768;32767;4974;-27672;9120
1463897831;26.62;-9044;-17840;9768;1912;-2365;11797
1463897848;26.62;-5296;-8224;10836;-35;5990;9401
1463897866;26.62;10228;-11136;8392;-5;13310;779
1463897883;26.62;7820;-19792;5288;1899;25409;-4653
1463897918;26.62;-13352;-30068;1580;-5606;971;-8933
1463897935;26.62;-4136;-12292;-15624;-9040;10878;3357
1463897952;26.62;8412;-9784;1232;-9226;8931;-138
1463897969;26.62;6568;-2892;464;-6005;7590;-4494
1463897986;26.62;14160;-8636;-7380;-9273;6997;-11137
1463898003;26.62;3700;-16680;-16020;-16521;-331;-12468
1463898020;26.62;-13160;-17936;-6044;-13385;17032;-8977
1463898037;26.62;-5388;-16676;-896;-11497;16888;-8670
1463898054;26.62;-160;-16376;980;-7338;10792;-9989
1463898072;26.62;-1816;-16176;444;-7191;5756;-9396
1463898107;26.62;-256;-14896;-3476;-10403;-7669;-5349
1463898125;26.62;-1608;-14948;-5804;-11991;-7692;-3274
1463898142;26.62;-4444;-13688;-4068;-12535;-599;-2586
1463898159;26.62;-3464;-14324;-488;-11316;4146;-687
1463898176;26.62;-2864;-14956;2608;-11210;5044;-101
1463898193;26.62;-1956;-16380;2952;-8887;5531;-268
1463898211;26.62;-536;-16008;4032;-8552;4205;-1156
1463898228;26.62;692;-15372;2576;-7119;3455;-2232
1463898245;26.62;212;-14968;576;-6189;2534;-3164
1463898262;26.62;-700;-14544;-2332;-6239;3717;-4101
1463898288;26.62;-2680;-17596;-732;-7657;5830;-4787
1463898306;26.62;-1952;-19088;3772;-6815;4407;-5273
1463898323;26.62;-3392;-19656;4496;-4171;461;-4872
1463898340;26.62;-7268;-20836;3372;-2995;-4785;-4218
1463898357;26.62;-5580;-18904;-548;-1831;1095;-2070
1463898374;26.62;-9936;-17576;-2712;35;4135;-693
1463898391;26.62;-10076;-20472;-1384;33;-3229;677
1463898408;26.62;-10084;-24772;3240;1867;-9175;2175
1463898425;26.62;-7220;-25280;7180;7537;-10471;3579
1463898442;26.62;-4404;-23276;8156;15804;-8621;5737
1463898469;26.62;1500;-18212;11864;27273;2429;7368
1463898486;26.62;7332;-21028;6944;28828;-2065;9576
1463898503;26.62;1720;-19996;-12636;24437;-14158;6686
1463898520;26.62;-1896;-20052;-17336;18870;-9265;7459
1463898537;26.62;3500;-24920;-4960;17837;2102;8148
1463898554;26.62;5508;-28408;-260;17001;10580;9283
1463898571;26.62;3136;-25276;-496;17060;27846;9605
1463898588;26.62;-2420;-26144;2132;15860;18724;11073
1463898606;26.62;-3572;-21628;-96;11561;-9594;16734
1463898623;26.62;-3436;-13880;-1748;11175;-14998;13799
1463898650;26.62;888;-12852;-1404;7799;-9885;12505
1463898667;26.62;64;-10248;-1312;8421;-14227;10864
1463898684;26.62;1488;-8372;-840;6948;-13457;8513
1463898701;26.62;2152;-6876;-1048;5201;-14572;7564
1463898718;26.62;3308;-4560;-1496;4440;-12897;6312
1463898735;26.62;4324;-4168;-1956;2117;-9389;4719
1463898752;26.62;4364;-4880;-1444;-930;-4996;3286
1463898769;26.62;4628;-5392;-1316;-2767;-1847;1962
1463898786;26.62;6912;-6800;-852;-4224;1283;289
1463898804;26.62;9532;-7876;2840;-5539;-732;-4530
1463898830;26.62;7536;-11488;372;-11241;-409;-9696
1463898848;26.62;324;-16228;784;-17394;2910;-13611
1463898865;26.62;-8732;-22768;10872;-19437;491;-12768
1463898882;26.62;-14640;-32288;31820;-16235;-16605;-7483
1463898899;26.62;-32768;-32768;32076;-10749;-13906;4210
1463898916;26.62;-20144;-20860;19228;4547;12614;13300
1463898933;26.62;-8064;-10736;8056;2394;20415;14016
1463898950;26.62;4000;-10732;6620;3048;28528;3029
1463898967;26.62;11100;-16956;-10384;2198;28447;-6783
1463898995;26.62;11472;-32768;9564;-14757;-17534;-12202
1463899012;26.62;-17536;-25700;2924;-3559;-11064;-2478
1463899029;26.62;-6652;-11292;-6168;-1005;21640;1481
1463899046;26.62;7700;-2072;-2892;-4861;23633;-465
1463899063;26.62;22592;-4700;6676;-7920;-6848;-6442
1463899080;26.62;11364;-8124;-5112;-9836;-6049;-11603
1463899097;26.69;-5256;-15216;-14600;-12832;14972;-11362
1463899114;26.69;-14608;-20496;-11264;-14402;29521;-5147
1463899131;26.69;-4364;-18048;-4548;-7234;23865;-6720
1463899148;26.69;-4768;-19048;2040;-9574;12315;-7408
1463899175;26.69;-2436;-15048;-752;-6728;2490;-5868
1463899192;26.69;1364;-13992;-3712;-9284;-5468;-4825
1463899209;26.69;-492;-13500;-5084;-12120;-5944;-3867
1463899226;26.69;-1648;-13408;-4020;-12433;155;-2649
1463899243;26.69;-1096;-15372;-392;-11848;3472;-1760
1463899260;26.69;-764;-16400;1348;-10174;3938;-1474
1463899277;26.69;-3368;-16900;316;-10281;5645;-2122
1463899295;26.69;-3088;-16072;728;-6663;8041;-2432
1463899312;26.69;-492;-14852;860;-4156;10369;-1301
1463899329;26.69;-984;-14412;132;-4226;13296;-2950
1463899356;26.69;-1684;-15996;96;-4840;11542;-4497
1463899373;26.69;-4572;-17408;1152;-5948;6427;-5127
1463899390;26.69;-4652;-18316;3320;-5341;2786;-5646
1463899407;26.69;-6240;-18892;2072;-4143;1831;-5090
1463899424;26.69;-6536;-19476;2392;-1973;758;-3918
1463899441;26.69;-9188;-18080;-1636;-793;1430;-2577
1463899458;26.69;-9668;-18180;-2736;-1175;-307;-711
1463899476;26.69;-9156;-21240;-1336;1346;-2840;572
1463899493;26.69;-6508;-23100;3928;4475;-5906;1407
1463899510;26.69;-1880;-23076;11420;13610;-8840;4292
1463899537;26.69;256;-17016;2484;17416;-5515;6710
1463899554;26.69;-212;-16628;12284;28013;8203;8424
1463899571;26.69;1896;-19256;-1928;25280;-1623;11465
1463899588;26.69;-1928;-20404;-14300;22056;-10279;10040
1463899605;26.69;-2956;-21332;-10908;18451;-9803;10786
1463899623;26.69;6264;-28848;-1424;14556;-3418;10954
1463899640;26.69;5380;-30300;-1872;16035;16522;8720
1463899657;26.69;3120;-26292;-500;14357;32767;9741
1463899674;26.69;-1668;-25944;4268;11977;7899;13354
1463899700;26.69;-10380;-17356;5492;12902;-23127;17332
1463899718;26.69;-3280;-13640;-2196;9833;-20269;13941
1463899735;26.69;28;-11572;-1400;8365;-16478;12096
1463899752;26.69;892;-9836;-1616;8025;-16978;10042
1463899769;26.69;1928;-9684;-2252;6942;-18758;9165
1463899786;26.69;3216;-6664;-2304;6635;-18174;7956
1463899803;26.69;3976;-4680;-1684;5470;-16353;7130
1463899820;26.69;3584;-4584;-976;3300;-13968;5630
1463899837;26.69;2660;-5092;-580;1568;-11496;4371
1463899854;26.69;2852;-5600;-684;-88;-9255;3407
1463899881;26.69;6808;-7444;-604;-4151;-4703;190
1463899898;26.69;7520;-8020;972;-6700;-2228;-3476
1463899915;26.69;8476;-9400;2416;-10649;-636;-7708
1463899932;26.69;4656;-12832;576;-17184;4634;-10492
1463899949;26.69;-3968;-18900;9968;-21761;6377;-11119
1463899966;26.69;-11120;-26312;18144;-18887;4595;-7834
1463899983;26.69;-31252;-32768;32767;-3746;-21972;468
1463900000;26.69;-22368;-28060;19448;3864;-2114;10382
1463900018;26.69;-11164;-12124;7392;2023;9924;11471
1463900035;26.69;7232;-9972;6204;-1963;25339;5456
1463900062;26.69;9148;-23472;-2068;55;31714;-8224
1463900079;26.69;9776;-32768;-14216;-5181;20366;-17704
1463900096;26.69;-13564;-32768;32756;-8044;-21102;-10268
1463900113;26.69;-8508;-8164;-18216;-7162;7171;1444
1463900130;26.69;580;-2224;-8072;-5776;21401;808
1463900147;26.69;10240;-1112;4296;-10566;11135;-3827
1463900164;26.69;16148;-7100;-248;-13196;-250;-9024
1463900181;26.69;4220;-15188;-8872;-14557;989;-11997
1463900198;26.69;-6628;-19092;-6880;-16210;14932;-10572
1463900216;26.69;-1820;-16320;-5844;-10352;18723;-9726
1463900242;26.69;-2156;-15224;-5468;-16155;6219;-11354
1463900260;26.69;-8568;-15500;-1416;-14931;6389;-7760
1463900277;26.69;-4712;-16988;-2796;-12837;4614;-4265
1463900294;26.69;-5076;-15476;-460;-11669;3460;-40
1463900310;26.69;-5728;-17136;1612;-7427;9033;2353
1463900327;26.69;-3784;-17168;5768;-5519;14735;3626
1463900344;26.69;-2324;-16960;3024;-4686;14735;3412
1463900362;26.69;-3320;-15584;1144;-4302;12176;3047
1463900379;26.69;-4164;-13164;12;-5318;7823;1975
1463900396;26.69;-4036;-12336;-2620;-4945;7087;475
1463900422;26.69;-3236;-13188;-2320;-2848;9793;16
1463900439;26.69;-1876;-13892;-2300;-2824;13196;-503
1463900457;26.69;-584;-16316;-3388;-5192;16146;-1525
1463900474;26.69;-232;-20088;1632;-5623;12663;-3364
1463900491;26.69;-2244;-20640;2700;-4401;5871;-4409
1463900508;26.69;-5264;-21480;5656;-3389;-6429;-3707
1463900525;26.69;-8788;-20828;-812;412;-573;-2589
1463900542;26.69;-12316;-21476;-668;999;1676;-373
1463900559;26.69;-8908;-23344;5428;4306;-1840;1708
1463900576;26.69;-4636;-25224;11868;15481;-5659;5403
1463900603;26.69;-664;-21172;7696;23448;-665;6453
1463900620;26.69;-2364;-18620;14008;32767;12614;9706
1463900637;26.69;3492;-23952;-5432;30521;-2129;12996
1463900655;26.69;-4316;-20596;-19648;26134;-18958;10472
1463900672;26.69;2196;-22596;-7528;19985;-12783;10742
1463900689;26.69;10352;-32768;240;17862;3368;9377
1463900706;26.69;9224;-32768;2316;19354;29428;7038
1463900723;26.69;7440;-26372;-244;16073;32767;8720
1463900740;26.69;8;-22140;2140;5560;-2327;16945
1463900767;26.69;-8684;-13396;4152;12817;-21188;16306
1463900784;26.69;-3044;-7516;-3604;12605;-11728;11545
1463900801;26.69;-296;-8748;-2644;10251;-10693;9705
1463900818;26.69;-264;-9080;-3556;9026;-14426;8554
1463900835;26.69;1076;-6576;-2756;8883;-16117;6855
1463900852;26.69;2764;-4288;-2576;7401;-14179;5984
1463900869;26.69;3344;-3480;-1760;5102;-12408;5045
1463900886;26.69;3528;-3676;-1456;2828;-10164;4230
1463900904;26.69;3320;-3480;-1452;-252;-7739;3241
1463900921;26.69;5928;-3996;-2112;-3413;-4539;1039
1463900948;26.69;10652;-3444;68;-8282;-1204;-5690
1463900965;26.69;9252;-8724;-2700;-16850;1981;-11760
1463900982;26.69;580;-18108;5616;-24726;1853;-15998
1463900999;26.69;-11488;-29428;12060;-28274;-1825;-13500
1463901016;26.69;-32768;-32768;32767;-7417;-16831;1804
1463901033;26.69;-13452;-23500;13192;6656;-9698;16662
1463901051;26.69;-3708;-9496;11700;-662;20153;12251
1463901068;26.69;7052;-4660;10492;-676;19799;4317
1463901085;26.69;13500;-13992;5496;2631;21674;-2286
1463901102;26.69;10712;-30248;-7232;3784;23346;-10825
1463901129;26.69;-25732;-31772;7812;-1752;6161;-5905
1463901146;26.69;-2420;-5960;-13280;-12704;16723;3309
1463901163;26.69;5016;-7908;2280;-3487;12740;-1225
1463901181;26.69;7920;-3384;3236;-4799;3894;-6488
1463901198;26.69;15364;-12556;-14012;-13806;1883;-12895
1463901215;26.69;-7132;-14048;-8080;-12582;10646;-10584
1463901233;26.69;-10852;-19492;-4256;-15865;27405;-8652
1463901250;26.69;320;-17256;356;-10744;18212;-9867
1463901267;26.69;160;-16420;1340;-7980;13548;-11392
1463901284;26.69;-3588;-16280;-3412;-9812;5208;-8451
1463901310;26.69;1128;-13672;-4340;-9181;1389;-7080
1463901328;26.69;-204;-12972;-4528;-13035;-4063;-5173
1463901345;26.69;-3080;-12880;-6772;-14202;2101;-3484
1463901362;26.69;-5160;-14884;-2460;-12837;6195;-1032
1463901379;26.69;-5544;-16332;2564;-12541;7434;-454
1463901396;26.69;-3084;-15544;3424;-8415;11359;-105
1463901413;26.69;-1932;-16116;6692;-7774;12404;-793
1463901430;26.69;260;-15472;1756;-5056;11897;-2579
1463901447;26.69;-2960;-16004;-1372;-3280;10108;-4201
1463901474;26.69;-4964;-16976;-1892;-6420;7491;-4892
1463901491;26.69;-4372;-18992;4272;-6266;5796;-4879
1463901508;26.69;-4368;-20352;3876;-4321;2822;-4692
1463901525;26.75;-6052;-20896;2480;-1860;4150;-3426
1463901542;26.75;-9552;-20464;1528;607;7934;-1832
1463901559;26.75;-10960;-19500;220;2087;6110;-43
1463901576;26.75;-10580;-21004;1244;3598;-794;1170
1463901593;26.75;-9764;-21912;5372;6092;-5284;2405
1463901610;26.75;-6452;-23376;10288;13052;-9116;4143
1463901628;26.75;-1612;-19940;3312;19707;-6518;6336
1463901654;26.75;164;-19828;13628;31720;4451;10974
1463901671;26.75;-3108;-19868;-16756;24676;-13936;12243
1463901688;26.75;-6072;-22152;-18436;20355;-21424;11295
1463901705;26.75;3288;-29112;-2092;18969;-10196;11427
1463901722;26.75;10424;-32768;3588;17918;5340;8044
1463901739;26.75;10584;-31156;-2712;20657;29458;8702
1463901756;26.75;12088;-25772;2168;13426;32767;9811
1463901774;26.69;-4656;-21548;-516;6584;-10509;16449
1463901791;26.69;-17828;-15280;1036;11231;-21078;20306
1463901808;26.69;-6392;-12900;-1092;11177;-17347;14291
1463901834;26.69;-2092;-7480;-4044;9214;-12020;11078
1463901851;26.69;-1552;-7092;-2836;7297;-14879;9184
1463901868;26.69;1216;-5412;-2496;6442;-17027;7452
1463901885;26.69;2736;-3244;-3120;5307;-18923;6441
1463901902;26.69;4032;-2368;-2716;3226;-17024;5385
1463901919;26.69;3364;-3200;-2268;1310;-14732;3900
1463901936;26.69;4088;-3752;-2360;-1113;-11878;2272
1463901953;26.69;8156;-5860;-2584;-3690;-8284;-59
1463901971;26.69;12480;-5452;20;-5164;-6399;-3874
1463901988;26.69;7856;-14396;-1964;-17663;1417;-10925
1463902015;26.69;-2252;-19688;8888;-27124;-721;-13268
1463902032;26.69;-16360;-31852;23000;-25057;-3640;-8217
1463902049;26.69;-32768;-32768;32767;-2779;-18165;8726
1463902066;26.69;-11596;-20072;8204;-1182;-775;16363
1463902083;26.69;-3148;-9344;14712;-3094;16891;11906
1463902100;26.69;8988;-5632;8932;-347;14775;1895
1463902117;26.69;11636;-18460;-300;3281;31293;-3343
1463902134;26.69;14576;-32112;-10204;773;23996;-13029
1463902151;26.69;-3332;-24968;-8092;-600;6538;-13121
1463902178;26.69;-8156;-7620;-9688;-13735;9238;1571
1463902195;26.69;1900;-8332;-2156;-3944;10806;-1853
1463902213;26.69;8004;-8400;-4948;-6563;9349;-5354
1463902230;26.69;10900;-15612;-10928;-12870;4704;-8551
1463902247;26.69;-5636;-12200;-5836;-12437;11110;-9626
1463902264;26.69;-6248;-16628;-2408;-14752;22973;-8250
1463902281;26.69;1076;-15748;452;-10715;20010;-9809
1463902298;26.69;1392;-17388;-720;-9447;13280;-10974
1463902315;26.69;-3396;-16588;-3124;-10559;7509;-8242
1463902332;26.69;-1272;-14572;-772;-9331;2962;-6089
1463902360;26.69;-56;-13356;-3524;-11341;-3027;-3996
1463902376;26.69;-1484;-12880;-4740;-14807;-1281;-2786
1463902393;26.69;-3732;-15124;-2416;-13921;3472;-1590
1463902411;26.69;-6252;-15708;1400;-13438;8761;-906
1463902428;26.69;-3284;-14064;1992;-8593;12286;-480
1463902445;26.69;-48;-15384;5128;-6904;16883;-1030
1463902462;26.69;-1120;-14836;4796;-4095;15945;-2570
1463902479;26.69;-2792;-14840;-1276;-3770;10316;-4470
1463902497;26.75;-5412;-16808;-3728;-5134;8863;-5086
1463902514;26.75;-5784;-20708;5112;-6103;5719;-5319
1463902540;26.75;-7348;-20448;3572;-5003;1659;-4536
1463902557;26.75;-10188;-19636;968;-3347;-2531;-3059
1463902574;26.75;-10188;-19400;-2852;-1304;4339;-1471
1463902591;26.75;-10652;-20700;-440;823;2724;514
1463902608;26.75;-7112;-23280;5900;4339;-1897;1579
1463902625;26.75;-5596;-23376;8696;9172;-4829;3553
1463902643;26.75;-4684;-23908;14160;15710;-5964;6785
1463902660;26.75;332;-19012;8056;21858;1235;8689
1463902677;26.75;-932;-17572;14688;29203;7424;12389
1463902694;26.75;-2196;-20732;-18076;22282;-15453;12546
1463902720;26.75;-3892;-22504;-10060;19590;-13356;13065
1463902737;26.75;8124;-32768;1808;18327;-2309;12818
1463902755;26.75;11780;-32768;3052;18696;14831;8061
1463902772;26.75;10316;-30676;-2372;18056;32767;6605
1463902790;26.75;5076;-27256;1776;8301;7835;12774
1463902807;26.75;-11956;-21180;804;14917;-8531;17982
1463902824;26.75;-7624;-14036;2892;13258;-15048;14338
1463902841;26.75;-972;-11464;-5760;11936;-8051;11705
1463902858;26.75;2068;-9808;-3884;12198;-6713;9869
1463902885;26.75;3836;-7772;-1608;10512;-10801;7499
1463902902;26.75;4404;-4312;-836;10083;-13631;6451
1463902919;26.75;4008;-2728;-1040;7595;-13429;5142
1463902937;26.75;3464;-824;-688;5652;-10433;3613
1463902954;26.75;2156;-768;-484;3161;-7880;1977
1463902971;26.75;2320;-508;-1768;556;-6246;474
1463902989;26.75;4680;-2764;-1676;-2796;-6268;-1911
1463903006;26.75;5960;-3208;-412;-6122;-6049;-5262
1463903023;26.75;4004;-6408;-3240;-13872;-5430;-9212
1463903040;26.75;-368;-13392;2824;-23576;-3360;-12357
1463903066;26.75;-21220;-32768;32767;-19526;4802;-6238
1463903084;26.75;-32768;-32768;32767;1143;-23259;8505
1463903101;26.75;-10812;-15784;9896;6321;-5866;18133
1463903118;26.75;3320;-10428;10372;-3295;13821;11120
1463903135;26.75;19604;-12656;7420;-649;24302;-148
1463903152;26.75;22376;-29116;16632;3018;25877;-6378
1463903169;26.75;9448;-32768;468;2638;17241;-13800
1463903187;26.75;-11688;-14572;-20724;5930;11795;-8694
1463903204;26.75;-19456;-9484;-11124;-13401;20386;3314
1463903221;26.75;11596;-836;-10308;-8725;19858;-66
1463903247;26.75;3172;-9472;-7408;-8788;12720;-7111
1463903264;26.75;5620;-20016;-8560;-11066;14054;-10887
1463903281;26.75;-10920;-17852;-4516;-11594;19472;-9711
1463903298;26.75;-6872;-16788;-116;-13210;19267;-8605
1463903315;26.75;-72;-15332;-652;-9123;16464;-10023
1463903332;26.75;280;-15592;-2152;-8305;13977;-10864
1463903349;26.75;-1908;-17112;-3368;-8451;11654;-9162
1463903366;26.75;660;-13768;-984;-9239;10368;-6697
1463903384;26.75;-1668;-14160;-4080;-11560;7282;-5144
1463903401;26.75;-4844;-14708;-4288;-8696;3152;-3065
1463903428;26.75;-5880;-14496;-2212;-10525;6997;-2193
1463903445;26.75;-5360;-14816;-124;-12622;8996;-1051
1463903462;26.75;-5064;-15328;1480;-11526;9272;-715
1463903479;26.75;-2488;-15072;3032;-10017;13178;-1256
1463903496;26.75;-364;-14480;5788;-5974;14979;-1885
1463903513;26.75;-552;-13828;2204;-5307;11050;-3208
1463903530;26.75;-3468;-14216;-1112;-3943;10878;-4259
1463903547;26.75;-5556;-15692;-2116;-5105;9524;-4969
1463903564;26.75;-6156;-19236;2040;-5594;7676;-4720
1463903598;26.75;-5700;-21952;2912;-1549;5089;-3159
1463903614;26.75;-11736;-19852;-4240;813;5194;-1966
1463903632;26.75;-12240;-21740;-644;974;4079;57
1463903649;26.75;-5480;-25136;8536;4764;2131;838
1463903666;26.75;-4396;-23608;13200;12070;-1699;906
1463903683;26.75;-1300;-24448;12724;16126;-6206;4425
1463903700;26.75;-3244;-20752;12080;26263;6234;6248
1463903717;26.75;-812;-19460;9072;32767;13811;10856
1463903734;26.75;-2500;-20720;-14304;26460;-3127;13928
1463903751;26.75;-8180;-21808;-17668;24011;-19239;14017
1463903787;26.75;11048;-32768;5204;15630;-1576;11352
1463903804;26.75;12052;-32768;-956;19436;30189;6499
1463903822;26.75;18220;-25604;2444;14126;32767;10716
1463903839;26.75;-11436;-23232;-280;7022;-7501;17257
1463903856;26.75;-9984;-15852;2296;11937;-15279;19789
1463903873;26.75;-6396;-9824;-1272;10804;-12520;14128
1463903890;26.75;-1004;-7432;-3728;10311;-5431;11563
1463903906;26.75;-360;-8180;-2444;8201;-11025;9532
1463903924;26.75;1024;-6916;-2952;7395;-14317;7837
1463903941;26.75;1976;-5828;-2204;6780;-15741;6352
1463903968;26.75;4800;-2796;-1048;4908;-12695;4707
1463903985;26.75;3740;-4088;-980;2550;-10073;3753
1463904002;26.75;3872;-3132;-1692;350;-7765;2719
1463904020;26.75;7008;-3548;-2776;-2650;-5426;595
1463904037;26.75;9704;-3880;-1496;-5433;-5099;-2904
1463904054;26.75;11524;-5428;-2632;-10238;-4218;-7612
1463904071;26.75;6676;-10420;-3512;-19863;53;-11907
1463904088;26.75;-5044;-18696;7636;-30527;-3317;-13588
1463904106;26.75;-24440;-32768;32767;-22992;-3326;-7978
1463904123;26.75;-21620;-32768;27172;12457;-24770;16406
1463904149;26.75;-7016;-9240;8252;1178;11784;14871
1463904166;26.75;6120;1648;8604;-2368;21045;8072
1463904183;26.75;18048;-7188;6840;251;20910;-1512
1463904200;26.75;15304;-24932;1468;3453;27419;-9346
1463904218;26.75;8408;-32768;-23480;-2863;17277;-19218
1463904235;26.75;-17752;-32768;13540;-11472;-4583;-10301
1463904252;26.75;-13704;-8624;-16012;-15277;16283;4543
1463904269;26.75;1244;-8988;5416;-880;23811;1
1463904286;26.75;12476;-4212;2304;-5803;7565;-4579
1463904313;26.75;7468;-13856;-14116;-15803;-525;-12479
1463904330;26.75;-10496;-15824;-6356;-14116;16974;-10351
1463904348;26.75;-4104;-16332;-3180;-13047;26388;-8272
1463904365;26.75;1928;-17328;548;-8302;21072;-10063
1463904382;26.75;-1936;-17692;-2140;-8512;12641;-8981
1463904400;26.75;-2504;-16216;-4004;-8604;4080;-6544
1463904417;26.75;504;-13976;-4964;-10124;-2472;-5085
1463904434;26.75;-1724;-11748;-6724;-14431;-1556;-3070
1463904451;26.75;-5276;-13024;-6588;-14986;6505;-1054
1463904468;26.75;-5352;-14308;-1384;-12541;10351;1064
1463904496;26.75;-3100;-15768;3228;-8759;11552;869
1463904512;26.75;-884;-15772;5440;-6413;14594;217
1463904529;26.75;1640;-15896;2188;-5349;14913;-1829
1463904547;26.75;-2272;-15564;-1576;-3236;13310;-3399
1463904564;26.75;-3356;-15804;-2316;-4537;11538;-4511
1463904581;26.75;-5276;-17900;252;-7128;9569;-4754
1463904598;26.75;-5744;-18376;3308;-6535;7177;-4601
1463904615;26.75;-7512;-20024;572;-4107;4717;-4190
1463904632;26.75;-9512;-20348;192;-1119;4463;-3157
1463904649;26.75;-10868;-19848;-1136;1783;6268;-448
1463904676;26.75;-8384;-21100;444;2340;1936;1096
1463904693;26.75;-4928;-22180;5212;5547;-1584;2023
1463904710;26.75;-4540;-23728;9680;10043;-4237;3589
1463904727;26.75;-876;-24768;12464;18323;-8247;4790
1463904744;26.75;-1560;-20692;9220;26183;2719;6901
